ID,Unicode
823,U+3084,U+3046,U+3086
824,U+3046,U+3086,U+3068
825,U+3086,U+3068,U+3092
826,U+306B,U+3057,U+3066
827,U+304F,U+306A,U+3081
828,U+306A,U+3081,U+306B
829,U+3081,U+306B,U+3059
830,U+306B,U+3059,U+3053
831,U+3059,U+3053,U+3057
832,U+3053,U+3057,U+306F
833,U+3057,U+306F,U+304F
834,U+306F,U+304F,U+3064
835,U+304F,U+3064,U+304F
836,U+3064,U+304F,U+307B
837,U+304F,U+307B,U+3068
838,U+307B,U+3068,U+306B
839,U+306B,U+308F,U+3055
840,U+3092,U+3042,U+305F
841,U+3081,U+304A,U+304D
842,U+304A,U+304D,U+3066
843,U+3078,U+3044,U+308C
844,U+306B,U+3066,U+3082
845,U+306F,U+3086,U+306B
846,U+3086,U+306B,U+304B
847,U+306B,U+304B,U+3051
848,U+304B,U+3051,U+3066
849,U+3051,U+3066,U+3082
850,U+3088,U+308D,U+3057
851,U+306E,U+3053,U+304F
852,U+3053,U+304F,U+305B
853,U+304F,U+305B,U+3046
854,U+305B,U+3046,U+306E
855,U+3092,U+3088,U+304F
856,U+3088,U+304F,U+3059
857,U+304F,U+3059,U+308A
858,U+306B,U+3066,U+306E
859,U+3088,U+304F,U+307E
860,U+304F,U+307E,U+305B
861,U+307E,U+305B,U+3066
862,U+3057,U+307F,U+305D
863,U+307F,U+305D,U+304B
864,U+305D,U+304B,U+305F
865,U+304B,U+305F,U+304D
866,U+305F,U+304D,U+307B
867,U+306B,U+3057,U+3066
868,U+3078,U+3044,U+308C
869,U+3066,U+3088,U+3057
870,U+306B,U+3066,U+3082
871,U+306B,U+3066,U+304B
872,U+3066,U+304B,U+304D
873,U+307E,U+306F,U+3057
874,U+306F,U+3057,U+3066
875,U+3092,U+3055,U+308A
876,U+307B,U+305D,U+304F
877,U+305D,U+304F,U+3064
878,U+304F,U+3064,U+304F
879,U+3064,U+304F,U+308A
880,U+3092,U+3059,U+3066
881,U+3046,U+304B,U+3089
882,U+304B,U+3089,U+3092
883,U+3066,U+305B,U+3093
884,U+3055,U+307E,U+3057
885,U+307E,U+3057,U+305F
886,U+3057,U+305F,U+308B
887,U+3092,U+304B,U+3051
888,U+304B,U+3051,U+3042
889,U+3051,U+3042,U+3078
890,U+3042,U+3078,U+3066
891,U+3078,U+3066,U+3088
892,U+304B,U+3064,U+3046
893,U+3064,U+3046,U+3092
894,U+3092,U+3059,U+3053
895,U+3059,U+3053,U+3057
896,U+3078,U+3057,U+308F
897,U+3057,U+308F,U+3055
898,U+3092,U+3044,U+308C
899,U+3044,U+308C,U+3066
900,U+308C,U+3066,U+3082
901,U+3066,U+3082,U+3088
902,U+3082,U+3088,U+308D
903,U+3088,U+308D,U+3057
904,U+3053,U+307E,U+304B
905,U+307E,U+304B,U+306B
906,U+304B,U+306B,U+305F
907,U+305F,U+307E,U+308A
908,U+307E,U+308A,U+3057
909,U+305D,U+306E,U+307E
910,U+306B,U+304B,U+3051
911,U+306B,U+3066,U+3088
912,U+3066,U+3088,U+304F
913,U+3088,U+304F,U+3082
914,U+304F,U+3082,U+307F
915,U+306B,U+3044,U+308C
916,U+3057,U+304B,U+3046
917,U+306E,U+306F,U+306A
918,U+306F,U+306A,U+3092
919,U+306A,U+3092,U+3088
920,U+3092,U+3088,U+304F
921,U+3088,U+304F,U+3082
922,U+304F,U+3082,U+307F
923,U+3082,U+307F,U+304A
924,U+307F,U+304A,U+3068
925,U+304A,U+3068,U+3057
926,U+3068,U+3057,U+304B
927,U+3057,U+304B,U+3046
928,U+306B,U+3066,U+3072
929,U+3066,U+3072,U+304D
930,U+3068,U+3072,U+3068
931,U+3072,U+3068,U+3064
932,U+3068,U+3064,U+306B
933,U+3064,U+306B,U+3057
934,U+306B,U+3057,U+3066
935,U+3078,U+3088,U+304F
936,U+3088,U+304F,U+307E
937,U+308B,U+304D,U+304F
938,U+304D,U+304F,U+3089
939,U+304F,U+3089,U+3044
940,U+3089,U+3044,U+306B
941,U+3044,U+306B,U+3057
942,U+306B,U+3057,U+3066
943,U+306B,U+3044,U+308C
944,U+306E,U+3044,U+3089
945,U+306B,U+3057,U+3066
946,U+3057,U+304D,U+3092
947,U+3059,U+308B,U+3068
948,U+308B,U+3068,U+304D
949,U+3068,U+304D,U+306E
950,U+306E,U+306A,U+3055
951,U+306A,U+3055,U+308C
952,U+3055,U+308C,U+3057
953,U+306B,U+3057,U+3066
954,U+3057,U+3066,U+3088
955,U+3066,U+3088,U+304F
956,U+306B,U+3057,U+3066
957,U+3057,U+3088,U+304F
958,U+306B,U+3066,U+3075
959,U+3066,U+3075,U+304D
960,U+3092,U+3044,U+308C
961,U+306B,U+306D,U+308A
962,U+306D,U+308A,U+3066
963,U+3059,U+3078,U+3057
964,U+306E,U+3055,U+304B
965,U+3055,U+304B,U+306A
966,U+3055,U+304B,U+306A
967,U+304B,U+306A,U+306B
968,U+304B,U+3092,U+307B
969,U+3092,U+307B,U+305D
970,U+307B,U+305D,U+304F
971,U+305D,U+304F,U+3064
972,U+304F,U+3064,U+304F
973,U+3064,U+304F,U+308A
974,U+304F,U+308A,U+3066
975,U+306F,U+3088,U+304F
976,U+3088,U+304F,U+305F
977,U+3092,U+3088,U+304F
978,U+3088,U+304F,U+3059
979,U+304F,U+3059,U+308A
980,U+3086,U+308B,U+304F
981,U+308B,U+304F,U+306E
982,U+306B,U+3066,U+3086
983,U+3066,U+3086,U+308B
984,U+3068,U+304B,U+304D
985,U+304B,U+304D,U+307E
986,U+304D,U+307E,U+308F
987,U+307E,U+308F,U+3057
988,U+304F,U+308B,U+307F
989,U+308B,U+307F,U+3092
990,U+3051,U+306C,U+3084
991,U+306C,U+3084,U+3046
992,U+3084,U+3046,U+306B
993,U+3068,U+306A,U+308A
994,U+306A,U+304D,U+3084
995,U+304D,U+3084,U+3046
996,U+3084,U+3046,U+306B
997,U+3046,U+306B,U+306A
998,U+306B,U+306A,U+308B
999,U+3088,U+304F,U+3055
1000,U+304F,U+3055,U+307E
1001,U+3055,U+307E,U+3057
1002,U+305F,U+308B,U+3082
1003,U+3057,U+304D,U+3082
1004,U+304D,U+3082,U+306E
1005,U+3082,U+306E,U+306A
1006,U+306E,U+306A,U+308A
1007,U+306E,U+304F,U+3059
1008,U+304F,U+3059,U+308A
1009,U+306A,U+308B,U+3078
1010,U+308B,U+3078,U+3057
1011,U+3092,U+3044,U+304B
1012,U+3044,U+304B,U+3084
1013,U+304B,U+3084,U+3046
1014,U+3084,U+3046,U+306B
1015,U+3046,U+306B,U+3082
1016,U+306B,U+3082,U+304D
1017,U+3082,U+304D,U+308A
1018,U+3092,U+3072,U+305F
1019,U+3092,U+307B,U+305D
1020,U+307B,U+305D,U+304F
1021,U+305D,U+304F,U+3057
1022,U+304F,U+3057,U+3066
1023,U+304F,U+3055,U+304D
1024,U+3055,U+304D,U+306A
1025,U+304D,U+306A,U+3044
1026,U+306A,U+3044,U+3084
1027,U+3044,U+3084,U+3046
1028,U+3084,U+3046,U+306B
1029,U+3059,U+3053,U+3057
1030,U+304B,U+308B,U+304D
1031,U+3059,U+3053,U+3057
1032,U+3057,U+3044,U+3089
1033,U+3092,U+304B,U+3051
1034,U+304B,U+3051,U+308B
1035,U+3051,U+308B,U+3082
1036,U+308B,U+3082,U+3088
1037,U+3082,U+3088,U+3057
1038,U+3092,U+3044,U+304B
1039,U+3044,U+304B,U+306B
1040,U+304B,U+306B,U+3082
1041,U+3092,U+3088,U+304F
1042,U+306B,U+304D,U+308A
1043,U+3092,U+3059,U+3053
1044,U+3059,U+3053,U+3057
1045,U+306F,U+3057,U+3089
1046,U+3057,U+3089,U+304B
1047,U+3089,U+304B,U+3057
1048,U+3059,U+3053,U+3057
1049,U+3044,U+308C,U+3066
1050,U+304B,U+3084,U+306E
1051,U+3066,U+306F,U+306A
1052,U+306F,U+306A,U+306F
1053,U+3088,U+308D,U+3057
1054,U+308D,U+3057,U+304D
1055,U+3057,U+304D,U+3082
1056,U+304D,U+3082,U+306E
1057,U+3082,U+306E,U+306A
1058,U+306E,U+306A,U+308A
1059,U+3084,U+304D,U+3057
1060,U+304D,U+3057,U+3066
1061,U+3057,U+3042,U+3068
1062,U+3042,U+3068,U+3092
1063,U+3068,U+3092,U+3088
1064,U+3092,U+3088,U+304F
1065,U+304B,U+3064,U+3046
1066,U+3064,U+3046,U+3092
1067,U+306E,U+3081,U+3057
1068,U+3081,U+3057,U+305F
1069,U+3057,U+305F,U+304F
1070,U+3093,U+306B,U+3057
1071,U+306B,U+3057,U+3066
1072,U+3057,U+304B,U+3088
1073,U+304B,U+3088,U+3057
1074,U+307F,U+306A,U+306B
1075,U+306A,U+306B,U+306A
1076,U+306B,U+306A,U+308B
1077,U+306A,U+308B,U+307E
1078,U+305F,U+304D,U+3066
1079,U+307E,U+308A,U+3066
1080,U+308A,U+3066,U+306E
1081,U+3066,U+306E,U+3061
1082,U+3072,U+3066,U+3088
1083,U+3066,U+3088,U+3057
1084,U+306B,U+3066,U+3082
1085,U+306B,U+3066,U+3082
1086,U+306F,U+3059,U+3053
1087,U+3059,U+3053,U+3057
1088,U+3081,U+306B,U+3059
1089,U+306B,U+3059,U+3078
1090,U+3059,U+3078,U+3057
1091,U+3042,U+308A,U+3068
1092,U+308A,U+3068,U+3044
1093,U+3068,U+3044,U+3078
1094,U+3044,U+3078,U+3068
1095,U+3078,U+3068,U+3082
1096,U+306E,U+3057,U+308B
1097,U+306B,U+3057,U+308B
1098,U+3057,U+308B,U+3055
1099,U+3092,U+3055,U+308A
1100,U+3092,U+3068,U+308A
1101,U+3068,U+308A,U+3088
1102,U+308A,U+3088,U+304F
1103,U+3092,U+304B,U+308F
1104,U+304B,U+308F,U+304B
1105,U+308F,U+304B,U+3057
1106,U+3044,U+308C,U+3088
1107,U+308C,U+3088,U+304F
1108,U+3064,U+3051,U+3066
1109,U+3082,U+3057,U+3066
1110,U+3084,U+3046,U+306F
1111,U+3068,U+308A,U+304B
1112,U+3053,U+304F,U+305B
1113,U+304F,U+305B,U+3046
1114,U+3082,U+306E,U+304B
1115,U+3082,U+306E,U+304B
1116,U+3082,U+306E,U+304B
1117,U+3057,U+3055,U+3057
1118,U+3055,U+3057,U+3053
1119,U+3057,U+3053,U+307F
1120,U+3053,U+307F,U+306B
1121,U+307F,U+306B,U+3082
1122,U+3075,U+3078,U+3057
1123,U+3042,U+3081,U+3092
1124,U+308B,U+3088,U+3057
1125,U+3092,U+3068,U+308A
1126,U+304F,U+3042,U+3089
1127,U+3042,U+3089,U+3072
1128,U+306A,U+304D,U+3084
1129,U+304D,U+3084,U+3046
1130,U+3084,U+3046,U+306B
1131,U+3046,U+306B,U+3057
1132,U+306B,U+3057,U+306F
1133,U+3057,U+306F,U+3089
1134,U+306F,U+3089,U+304F
1135,U+3089,U+304F,U+304B
1136,U+304F,U+304B,U+308F
1137,U+304B,U+308F,U+304B
1138,U+308F,U+304B,U+3057
1139,U+307F,U+305D,U+3068
1140,U+307F,U+305D,U+3068
1141,U+305D,U+3068,U+3092
1142,U+307E,U+305B,U+306B
1143,U+305B,U+306B,U+3057
1144,U+306B,U+3057,U+3066
1145,U+3057,U+3066,U+3068
1146,U+3066,U+3068,U+304F
1147,U+3068,U+304F,U+3068
1148,U+3078,U+3055,U+3057
1149,U+3055,U+3057,U+3053
1150,U+3057,U+3053,U+307F
1151,U+3053,U+307F,U+3088
1152,U+307F,U+3088,U+304F
1153,U+306B,U+3044,U+308C
1154,U+308A,U+3092,U+3082
1155,U+306B,U+3066,U+304A
1156,U+3066,U+304A,U+3057
1157,U+3082,U+3088,U+304F
1158,U+3066,U+3092,U+3051
1159,U+3078,U+304A,U+3057
1160,U+304A,U+3057,U+3053
1161,U+3057,U+3053,U+307F
1162,U+3082,U+3042,U+3089
1163,U+3042,U+3089,U+3081
1164,U+3089,U+3081,U+306B
1165,U+3081,U+306B,U+3066
1166,U+306B,U+3066,U+3064
1167,U+3078,U+3044,U+308C
1168,U+3072,U+304B,U+306C
1169,U+304B,U+306C,U+3084
1170,U+306C,U+3084,U+3046
1171,U+306B,U+305F,U+304F
1172,U+305F,U+304F,U+308F
1173,U+304F,U+308F,U+3078
1174,U+308F,U+3078,U+304A
1175,U+3078,U+304A,U+304F
1176,U+3092,U+3057,U+3066
1177,U+306B,U+307E,U+304D
1178,U+3092,U+3051,U+306F
1179,U+3059,U+308B,U+3068
1180,U+308B,U+3068,U+304D
1181,U+306E,U+304F,U+3064
1182,U+304F,U+3064,U+308D
1183,U+3092,U+3068,U+308B
1184,U+306F,U+3088,U+308D
1185,U+3088,U+308D,U+3057
1186,U+304B,U+3089,U+3059
1187,U+306E,U+3064,U+304F
1188,U+3064,U+304F,U+308A
1189,U+304F,U+308A,U+3084
1190,U+308A,U+3084,U+3046
1191,U+3084,U+3046,U+306F
1192,U+304F,U+3064,U+304F
1193,U+3064,U+304F,U+308A
1194,U+304F,U+308A,U+3066
1195,U+3092,U+3059,U+3053
1196,U+3059,U+3053,U+3057
1197,U+308C,U+306F,U+306F
1198,U+306F,U+306F,U+3084
1199,U+306F,U+3084,U+304F
1200,U+3088,U+3057,U+3042
1201,U+3057,U+3042,U+307E
1202,U+3042,U+307E,U+308A
1203,U+304B,U+304D,U+307E
1204,U+304D,U+307E,U+308F
1205,U+307E,U+308F,U+305B
1206,U+308F,U+305B,U+306F
1207,U+3068,U+3044,U+3078
1208,U+306E,U+3057,U+308B
1209,U+306A,U+308C,U+306F
1210,U+308B,U+3086,U+3048
1211,U+3086,U+3048,U+306A
1212,U+3048,U+306A,U+308A
1213,U+3068,U+304D,U+306E
1214,U+3082,U+306E,U+306B
1215,U+306E,U+306B,U+306F
1216,U+306B,U+306F,U+3059
1217,U+306F,U+3059,U+3078
1218,U+3059,U+3078,U+3068
1219,U+3078,U+3068,U+3044
1220,U+3068,U+3044,U+3075
1221,U+3044,U+3075,U+3082
1222,U+3075,U+3082,U+306E
1223,U+3082,U+306E,U+3092
1224,U+3092,U+3088,U+304F
1225,U+3088,U+304F,U+3053
1226,U+304F,U+3053,U+305D
1227,U+3068,U+3057,U+3044
1228,U+3057,U+3044,U+304F
1229,U+306E,U+304F,U+306B
1230,U+304F,U+306B,U+3057
1231,U+306B,U+3057,U+3066
1232,U+3057,U+3066,U+3088
1233,U+3066,U+3088,U+304F
1234,U+3042,U+3075,U+3089
1235,U+3084,U+307F,U+3057
1236,U+307F,U+3057,U+3068
1237,U+3057,U+3068,U+304D
1238,U+3072,U+3084,U+3057
1239,U+3084,U+3057,U+3066
1240,U+306B,U+3068,U+304F
1241,U+3068,U+304F,U+3068
1242,U+304F,U+3064,U+304F
1243,U+3064,U+304F,U+308B
1244,U+3068,U+3082,U+306B
1245,U+306E,U+3082,U+306E
1246,U+3082,U+306E,U+3092
1247,U+306E,U+308B,U+3044
1248,U+3092,U+3046,U+3059
1249,U+3046,U+3059,U+304F
1250,U+3059,U+304F,U+3064
1251,U+304F,U+3064,U+304F
1252,U+3064,U+304F,U+308A
1253,U+306B,U+304B,U+3044
1254,U+304B,U+3044,U+3057
1255,U+3044,U+3057,U+304D
1256,U+3057,U+304D,U+3057
1257,U+304D,U+3057,U+3066
1258,U+3092,U+307B,U+305D
1259,U+307B,U+305D,U+304F
1260,U+305D,U+304F,U+3064
1261,U+304F,U+3064,U+304F
1262,U+3064,U+304F,U+308A
1263,U+3092,U+3068,U+308A
1264,U+3051,U+3057,U+304B
1265,U+3057,U+304B,U+304F
1266,U+304B,U+304F,U+308B
1267,U+304F,U+308B,U+307F
1268,U+308B,U+307F,U+304B
1269,U+307F,U+304B,U+3055
1270,U+304B,U+3055,U+3093
1271,U+3055,U+3093,U+305B
1272,U+3093,U+305B,U+3046
1273,U+305B,U+3046,U+304B
1274,U+3082,U+3088,U+3057
1275,U+306B,U+3066,U+3082
1276,U+3068,U+3044,U+3075
1277,U+3086,U+3048,U+306A
1278,U+3048,U+306A,U+308A
1279,U+3092,U+3059,U+3053
1280,U+3059,U+3053,U+3057
1281,U+308B,U+306A,U+308A
1282,U+3082,U+306E,U+306F
1283,U+306B,U+304B,U+3093
1284,U+304B,U+3093,U+305D
1285,U+3072,U+3072,U+304F
1286,U+3072,U+304F,U+308A
1287,U+304F,U+308A,U+3068
1288,U+308A,U+3068,U+3044
1289,U+3068,U+3044,U+3075
1290,U+306F,U+307F,U+306A
1291,U+3092,U+3080,U+304D
1292,U+305D,U+306E,U+307E
1293,U+306B,U+3066,U+3059
1294,U+3066,U+3059,U+3053
1295,U+3059,U+3053,U+3057
1296,U+3053,U+3057,U+305F
1297,U+3068,U+3082,U+306B
1298,U+3059,U+3053,U+3057
1299,U+3057,U+304F,U+305F
1300,U+3044,U+305F,U+304D
1301,U+305F,U+304D,U+306B
1302,U+304D,U+306B,U+306F
1303,U+3064,U+3088,U+304F
1304,U+3088,U+304F,U+3057
1305,U+304F,U+3057,U+3066
1306,U+3092,U+304A,U+308D
1307,U+304A,U+308D,U+3057
1308,U+308D,U+3057,U+3066
1309,U+3057,U+3066,U+3059
1310,U+3066,U+3059,U+3053
1311,U+3059,U+3053,U+3057
1312,U+3053,U+3057,U+3044
1313,U+3057,U+3044,U+308C
1314,U+3092,U+308A,U+3088
1315,U+308A,U+3088,U+304F
1316,U+3088,U+304F,U+304B
1317,U+304F,U+304B,U+3046
1318,U+3092,U+3068,U+308A
1319,U+306E,U+3075,U+308A
1320,U+3092,U+3059,U+3053
1321,U+3059,U+3053,U+3057
1322,U+306B,U+3066,U+305D
1323,U+3066,U+305D,U+308D
1324,U+3068,U+304B,U+304D
1325,U+304B,U+304D,U+307E
1326,U+306B,U+3066,U+3086
1327,U+3066,U+3086,U+305B
1328,U+3086,U+305B,U+3093
1329,U+305B,U+3093,U+306B
1330,U+3072,U+3084,U+3046
1331,U+306F,U+3088,U+304F
1332,U+306B,U+3046,U+3059
1333,U+3046,U+3059,U+304F
1334,U+3059,U+304F,U+304D
1335,U+304F,U+304D,U+308B
1336,U+304D,U+308B,U+3078
1337,U+308B,U+3078,U+3057
1338,U+3057,U+3066,U+3044
1339,U+308C,U+306B,U+3082
1340,U+3075,U+3078,U+3057
1341,U+3059,U+3078,U+3057
1342,U+3053,U+308C,U+3082
1343,U+306B,U+3066,U+3053
1344,U+3066,U+3053,U+3057
1345,U+3092,U+3053,U+307E
1346,U+3053,U+307E,U+304B
1347,U+307E,U+304B,U+306B
1348,U+3059,U+308A,U+307B
1349,U+308A,U+307B,U+305D
1350,U+307B,U+305D,U+304D
1351,U+306B,U+3066,U+3057
1352,U+3066,U+3057,U+307B
1353,U+3057,U+307B,U+308A
1354,U+307B,U+308A,U+3053
1355,U+308A,U+3053,U+3057
1356,U+307F,U+3064,U+304D
1357,U+3064,U+304D,U+305F
1358,U+304D,U+305F,U+308B
1359,U+306B,U+3059,U+3078
1360,U+3059,U+3078,U+3057
1361,U+3072,U+3084,U+3046
1362,U+3084,U+3046,U+306F
1363,U+306E,U+304F,U+306B
1364,U+304F,U+306B,U+3088
1365,U+306B,U+3088,U+304F
1366,U+3088,U+304F,U+3053
1367,U+304F,U+3053,U+3057
1368,U+306A,U+3078,U+306B
1369,U+3078,U+306B,U+3066
1370,U+305F,U+304D,U+306B
1371,U+304D,U+306B,U+3059
1372,U+306B,U+3059,U+3078
1373,U+3059,U+3078,U+3057
1374,U+3072,U+3084,U+3046
1375,U+3092,U+3088,U+304F
1376,U+3092,U+3053,U+307E
1377,U+304D,U+306F,U+304B
1378,U+306F,U+304B,U+3082
1379,U+305D,U+306E,U+307E
1380,U+306B,U+3066,U+3082
1381,U+3059,U+3078,U+3057
1382,U+306E,U+304F,U+306B
1383,U+3053,U+308C,U+306F
1384,U+306B,U+3059,U+3078
1385,U+3059,U+3078,U+3057
1386,U+3084,U+304F,U+3082
1387,U+304F,U+3082,U+3088
1388,U+3082,U+3088,U+3057
1389,U+3075,U+305F,U+3082
1390,U+305F,U+3082,U+306E
1391,U+306B,U+3066,U+3082
1392,U+306B,U+3088,U+308A
1393,U+3053,U+308C,U+3042
1394,U+308C,U+3042,U+308A
1395,U+306B,U+3057,U+3084
1396,U+3057,U+3084,U+3046
1397,U+3088,U+304F,U+3068
1398,U+304F,U+3068,U+304D
1399,U+3046,U+3059,U+304F
1400,U+306B,U+3044,U+308C
1401,U+3044,U+308C,U+3080
1402,U+308C,U+3080,U+3059
1403,U+3072,U+3084,U+3046
1404,U+3084,U+3046,U+306F
1405,U+3046,U+306F,U+3044
1406,U+306E,U+3057,U+308D
1407,U+3057,U+308D,U+307F
1408,U+308D,U+307F,U+306B
1409,U+306E,U+3053,U+307E
1410,U+3092,U+3068,U+308A
1411,U+3059,U+3078,U+3057
1412,U+3078,U+3057,U+3044
1413,U+3092,U+308F,U+308A
1414,U+3088,U+304F,U+3068
1415,U+304F,U+3068,U+304D
1416,U+3084,U+304D,U+3088
1417,U+304D,U+3088,U+304D
1418,U+3088,U+304D,U+307B
1419,U+3092,U+3064,U+3051
1420,U+3064,U+3051,U+3059
1421,U+3051,U+3059,U+3053
1422,U+3059,U+3053,U+3057
1423,U+3068,U+308A,U+3066
1424,U+3092,U+306F,U+306C
1425,U+306F,U+306C,U+304D
1426,U+3092,U+306C,U+308A
1427,U+307E,U+304D,U+305F
1428,U+304D,U+305F,U+308B
1429,U+305F,U+308B,U+3092
1430,U+306B,U+3066,U+3059
1431,U+3066,U+3059,U+3053
1432,U+3059,U+3053,U+3057
1433,U+3084,U+304D,U+3051
1434,U+304D,U+3051,U+308C
1435,U+3051,U+308C,U+306F
1436,U+308C,U+306F,U+3044
1437,U+306F,U+3044,U+304B
1438,U+306E,U+304F,U+306A
1439,U+304F,U+306A,U+308B
1440,U+3072,U+3084,U+3046
1441,U+3059,U+3078,U+3057
1442,U+306B,U+3066,U+3057
1443,U+308A,U+3053,U+3057
1444,U+3053,U+3057,U+3066
1445,U+306B,U+3059,U+3078
1446,U+3059,U+3078,U+3057
1447,U+3093,U+3046,U+3059
1448,U+3046,U+3059,U+304F
1449,U+3059,U+304F,U+3084
1450,U+304F,U+3084,U+304D
1451,U+3084,U+304D,U+3066
1452,U+3092,U+3082,U+3061
1453,U+3082,U+3061,U+3066
1454,U+3061,U+3066,U+3057
1455,U+3066,U+3057,U+3053
1456,U+3057,U+3053,U+304D
1457,U+3053,U+304D,U+3066
1458,U+306F,U+3057,U+3084
1459,U+3057,U+3084,U+304B
1460,U+3084,U+304B,U+3057
1461,U+305F,U+3082,U+306E
1462,U+3053,U+308C,U+306F
1463,U+3092,U+305D,U+306E
1464,U+305D,U+306E,U+307E
1465,U+306B,U+308F,U+308A
1466,U+308F,U+308A,U+3053
1467,U+308A,U+3053,U+307F
1468,U+3092,U+3046,U+3059
1469,U+3046,U+3059,U+304F
1470,U+3059,U+304F,U+3084
1471,U+304F,U+3084,U+304D
1472,U+3088,U+304D,U+307B
1473,U+304F,U+306B,U+3057
1474,U+306B,U+3057,U+3066
1475,U+3068,U+3044,U+3075
1476,U+3044,U+3075,U+3082
1477,U+3075,U+3082,U+306E
1478,U+3082,U+306E,U+306B
1479,U+3078,U+3059,U+3053
1480,U+3059,U+3053,U+3057
1481,U+3092,U+3059,U+3053
1482,U+3059,U+3053,U+3057
1483,U+3092,U+308F,U+3089
1484,U+308F,U+3089,U+306E
1485,U+307B,U+3068,U+306B
1486,U+3068,U+306B,U+304D
1487,U+306B,U+304D,U+308A
1488,U+304F,U+3089,U+3044
1489,U+3089,U+3044,U+306B
1490,U+3078,U+3055,U+3057
1491,U+306F,U+3057,U+3081
1492,U+3057,U+3081,U+3057
1493,U+3081,U+3057,U+306E
1494,U+306E,U+304F,U+306B
1495,U+3068,U+308C,U+306F
1496,U+306E,U+304F,U+306B
1497,U+304F,U+306B,U+3044
1498,U+306B,U+3044,U+304F
1499,U+3044,U+304F,U+3064
1500,U+304F,U+3064,U+3082
1501,U+3064,U+3082,U+3068
1502,U+3082,U+3068,U+308A
1503,U+3068,U+308A,U+3064
1504,U+308A,U+3064,U+3051
1505,U+3064,U+3051,U+3066
1506,U+306E,U+304F,U+306B
1507,U+3092,U+3068,U+308A
1508,U+307E,U+308F,U+308A
1509,U+308F,U+308A,U+3057
1510,U+3066,U+3088,U+304F
1511,U+306B,U+3064,U+304F
1512,U+3064,U+304F,U+308B
1513,U+304F,U+308B,U+306B
1514,U+308B,U+306B,U+3082
1515,U+306E,U+3042,U+3064
1516,U+3042,U+3064,U+304D
1517,U+3064,U+304D,U+3046
1518,U+304D,U+3046,U+3061
1519,U+3046,U+3061,U+306B
1520,U+306B,U+307E,U+304D
1521,U+307E,U+304D,U+3066
1522,U+3059,U+3078,U+3057
1523,U+3053,U+308C,U+3082
1524,U+306E,U+3046,U+3078
1525,U+3046,U+3078,U+306B
1526,U+3068,U+308B,U+3078
1527,U+308B,U+3078,U+3057
1528,U+3064,U+3088,U+304D
1529,U+3088,U+304D,U+3068
1530,U+304D,U+3068,U+304D
1531,U+3068,U+304D,U+306F
1532,U+3066,U+3042,U+3057
1533,U+3042,U+3057,U+3057
1534,U+3092,U+3055,U+3057
1535,U+3068,U+308B,U+3078
1536,U+308B,U+3078,U+3057
1537,U+3057,U+304D,U+3092
1538,U+3078,U+3059,U+3053
1539,U+3092,U+3042,U+3051
1540,U+304A,U+304D,U+3066
1541,U+3057,U+3088,U+304F
1542,U+306B,U+3059,U+308C
1543,U+3078,U+306A,U+308A
1544,U+3057,U+3068,U+3044
1545,U+3068,U+3044,U+3075
1546,U+306E,U+304F,U+306B
1547,U+304F,U+306B,U+304B
1548,U+306B,U+304B,U+308F
1549,U+304B,U+308F,U+3092
1550,U+306B,U+307E,U+304D
1551,U+306B,U+3066,U+3082
1552,U+3066,U+3082,U+304B
1553,U+3082,U+304B,U+305F
1554,U+304B,U+305F,U+3092
1555,U+306F,U+3055,U+307F
1556,U+308A,U+304A,U+304D
1557,U+3055,U+307E,U+3057
1558,U+307E,U+3057,U+3066
1559,U+3072,U+3084,U+3046
1560,U+3084,U+3046,U+306F
1561,U+306C,U+304D,U+3092
1562,U+304D,U+3092,U+3042
1563,U+3092,U+3042,U+3064
1564,U+3042,U+3064,U+304D
1565,U+3064,U+304D,U+3046
1566,U+304D,U+3046,U+3061
1567,U+3046,U+3061,U+306B
1568,U+307F,U+304D,U+3064
1569,U+304D,U+3064,U+3057
1570,U+3064,U+3057,U+3068
1571,U+3057,U+3068,U+306D
1572,U+3066,U+3059,U+3053
1573,U+3059,U+3053,U+3057
1574,U+306E,U+304F,U+306B
1575,U+304F,U+306B,U+306A
1576,U+306B,U+306A,U+308B
1577,U+306A,U+308B,U+3078
1578,U+308B,U+3078,U+3057
1579,U+3072,U+3084,U+3046
1580,U+3084,U+3046,U+306F
1581,U+3092,U+3068,U+308A
1582,U+3092,U+3059,U+3053
1583,U+3059,U+3053,U+3057
1584,U+306B,U+304D,U+308A
1585,U+306B,U+3066,U+307B
1586,U+3066,U+307B,U+308A
1587,U+3057,U+3059,U+3066
1588,U+3078,U+3053,U+3057
1589,U+3092,U+3044,U+308C
1590,U+3092,U+306C,U+308A
1591,U+306C,U+308A,U+3059
1592,U+308A,U+3059,U+3053
1593,U+3059,U+3053,U+3057
1594,U+3064,U+3051,U+3066
1595,U+3051,U+3066,U+3068
1596,U+3066,U+3068,U+308A
1597,U+304B,U+307F,U+306B
1598,U+307F,U+306B,U+307E
1599,U+306B,U+307E,U+304D
1600,U+3078,U+3057,U+3057
1601,U+306B,U+3088,U+304F
1602,U+3092,U+3059,U+3053
1603,U+3059,U+3053,U+3057
1604,U+304B,U+3059,U+308C
1605,U+3046,U+306E,U+304F
1606,U+306B,U+3066,U+3082
1607,U+304B,U+306A,U+306B
1608,U+306E,U+304F,U+306B
1609,U+304F,U+306B,U+3057
